NM_001284255	GUCD1
NM_001284256	GUCD1
NM_001284257	GUCD1
NM_031444	GUCD1
NM_001284252	GUCD1
NM_001284253	GUCD1
NR_104286	GUCD1
NM_001130687	GUCY1A1
NM_000856	GUCY1A1
NM_001130682	GUCY1A1
NM_001130683	GUCY1A1
NM_001130685	GUCY1A1
NM_001256449	GUCY1A1
NM_001130684	GUCY1A1
NM_000855	GUCY1A2
NM_001256424	GUCY1A2
NM_000857	GUCY1B1
NM_001291951	GUCY1B1
NM_001291952	GUCY1B1
NM_001291953	GUCY1B1
NM_001291954	GUCY1B1
NM_001291955	GUCY1B1
NR_003923	GUCY1B2
NM_004963	GUCY2C
NM_000180	GUCY2D
NR_024042	GUCY2EP
NM_001522	GUCY2F
NR_028134	GUCY2GP
NM_001345867	GUF1
NM_001345868	GUF1
NM_001345869	GUF1
NM_021927	GUF1
NM_001242839	GUK1
NM_001159390	GUK1
NM_000858	GUK1
NM_001242840	GUK1
NM_001159391	GUK1
NM_001252668	GULP1
NM_001252669	GULP1
NM_001375927	GULP1
NM_001375928	GULP1
NM_001375929	GULP1
NM_001375930	GULP1
NM_001375932	GULP1
NM_001375933	GULP1
NM_001375934	GULP1
NM_001375935	GULP1
NM_001375936	GULP1
NM_001375937	GULP1
NM_001375940	GULP1
NM_001375941	GULP1
NM_001375944	GULP1
NM_001375945	GULP1
NM_001375948	GULP1
NM_001375950	GULP1
NM_001375951	GULP1
NM_001375952	GULP1
NM_001375953	GULP1
NM_016315	GULP1
NR_164744	GULP1
NM_001375925	GULP1
NM_001375926	GULP1
NM_001375931	GULP1
NM_001375938	GULP1
NM_001375939	GULP1
NM_001375942	GULP1
NM_001375943	GULP1
NM_001375946	GULP1
NM_001375947	GULP1
NM_001375949	GULP1
NR_045562	GULP1
NR_045563	GULP1
NR_164745	GULP1
NM_000181	GUSB
NM_001284290	GUSB
NM_001293104	GUSB
NM_001293105	GUSB
NR_120531	GUSB
NR_027027	GUSBP1
NR_027028_2	GUSBP1
NR_027026	GUSBP1
NR_027028_3	GUSBP1
NR_027027_2	GUSBP1
NR_027028	GUSBP1
NR_027026_2	GUSBP1
NR_030766	GUSBP10
NR_024448	GUSBP11
NR_029426_2	GUSBP14
NR_024054_2	GUSBP14
NR_029426_3	GUSBP14
NR_029426_4	GUSBP14
NR_024054_3	GUSBP14
NR_029426_5	GUSBP14
NR_029426_6	GUSBP14
NR_024054_4	GUSBP14
NR_029426	GUSBP14
NR_024054	GUSBP14
NR_034021	GUSBP15
NR_034021_2	GUSBP15
NR_146391_4	GUSBP16
NR_146391_5	GUSBP16
NR_146391	GUSBP16
NR_146391_2	GUSBP16
NR_146391_3	GUSBP16
NR_003504	GUSBP2
NR_027386	GUSBP3
NR_027386_2	GUSBP3
NR_027386_4	GUSBP3
NR_027386_3	GUSBP3
NR_027386_5	GUSBP3
NR_027386_6	GUSBP3
NR_027386_7	GUSBP3
NR_027386_8	GUSBP3
NR_132999	GUSBP4
NR_133000	GUSBP4
NR_003675	GUSBP5
NR_033968	GUSBP9
NR_033968_2	GUSBP9
NR_033968_3	GUSBP9
NR_033968_4	GUSBP9
NR_033968_5	GUSBP9
NR_033968_6	GUSBP9
NR_033968_7	GUSBP9
NR_033968_8	GUSBP9
NR_033968_9	GUSBP9
NR_003945	GVINP1
NM_001305225	GVQW3
NM_001282456	GVQW3
NM_001347885	GVQW3
NM_001347884	GVQW3
NR_130990	GVQW3
NM_001099650	GXYLT1
NM_173601	GXYLT1
NR_121572	GXYLT1P3
NR_121572_2	GXYLT1P3
NM_001080393	GXYLT2
NR_138564	GXYLT2
NM_001184720	GYG1
NM_001184721	GYG1
NM_004130	GYG1
NM_001184702	GYG2
NM_001184703	GYG2
NM_001184704	GYG2
NM_003918	GYG2
NM_001079855	GYG2
NR_033667	GYG2P1
NM_001308187	GYPA
NM_001308190	GYPA
NM_002099	GYPA
NM_001304382	GYPB
NM_002100	GYPB
NM_001256584	GYPC
NM_016815	GYPC
NM_002101	GYPC
NM_198682	GYPE
NM_002102	GYPE
NM_001161587	GYS1
NM_002103	GYS1
NR_027763	GYS1
NM_021957	GYS2
NM_001317012	GZF1
NM_022482	GZF1
NM_001317019	GZF1
NM_006144	GZMA
NM_001346011	GZMB
NM_004131	GZMB
NR_144343	GZMB
NM_001270780	GZMH
NM_001270781	GZMH
NM_033423	GZMH
NM_002104	GZMK
NM_001258351	GZMM
NM_005317	GZMM
NM_005318	H1-0
NM_005325	H1-1
NM_006026	H1-10
NM_005319	H1-2
NM_005320	H1-3
NM_005321	H1-4
NM_005322	H1-5
NM_005323	H1-6
NM_181788	H1-7
NM_153833	H1-8
NM_001308262	H1-8
NR_024192	H1-9P
NR_024193	H1-9P
NR_002196	H19
NR_131223	H19
NR_131224	H19
NR_002196_2	H19
NR_131223_2	H19
NR_131224_2	H19
NR_026991	H1FX-AS1
NM_001017990	H2AB1
NM_001017990_2	H2AB1
NM_001017990_3	H2AB1
NM_001017991	H2AB2
NM_001017991_2	H2AB2
NM_001017991_3	H2AB2
NM_080720	H2AB3
NM_080720_2	H2AB3
NM_080720_3	H2AB3
NM_170745	H2AC1
NM_021064	H2AC11
NM_080596	H2AC12
NM_003509	H2AC13
NM_021066	H2AC14
NM_003510	H2AC15
NM_003511	H2AC16
NM_003514	H2AC17
NM_003516_2	H2AC18
NM_003516	H2AC18
NM_001040874	H2AC19
NM_001040874_2	H2AC19
NM_003517	H2AC20
NM_175065	H2AC21
NR_045125	H2AC2P
NM_003513	H2AC4
NM_003512	H2AC6
NM_021065	H2AC7
NM_021052	H2AC8
NM_177925	H2AJ
NR_027716	H2AJ
NM_012274	H2AP
NM_033445	H2AW
NM_033445_2	H2AW
NM_002105	H2AX
NM_002106	H2AZ1
NR_125923	H2AZ1-DT
NM_138635	H2AZ2
NM_012412	H2AZ2
NM_201436	H2AZ2
NM_201516	H2AZ2
NM_201517	H2AZ2
NM_170610	H2BC1
NM_003525	H2BC10
NM_021058	H2BC11
NM_080593	H2BC12
NM_001312653	H2BC12
NM_003519	H2BC13
NM_003521	H2BC14
NM_003520	H2BC15
NM_003527	H2BC17
NM_001161334	H2BC18
NM_001024599	H2BC18
NR_036461	H2BC20P
NM_003528	H2BC21
NM_021062	H2BC3
NM_003526	H2BC4
NM_021063	H2BC5
NM_138720	H2BC5
NM_003523	H2BC6
NM_003522	H2BC7
NM_003518	H2BC8
NM_003524	H2BC9
NM_001369125	H2BE1
NR_027337	H2BP1
NR_160942	H2BP1
NR_160944	H2BP1
NR_160915	H2BP2
NR_160913	H2BP2
NR_160914	H2BP2
NM_017445_2	H2BS1
NM_017445	H2BS1
NM_175055	H2BU1
NM_175055_2	H2BU1
NM_001002916	H2BW1
NM_001164416	H2BW2
NR_130172	H2BW3P
NR_130172_2	H2BW3P
NR_003238	H2BW4P
NR_003238_2	H2BW4P
NM_001355409	H3-2
NM_001372105	H3-2
NM_002107	H3-3A
NM_005324	H3-3B
NM_003493	H3-4
NM_003493_2	H3-4
NM_001013699	H3-5
NM_003529	H3C1
NM_003536	H3C10
NM_003533	H3C11
NM_003535	H3C12
NM_001123375	H3C13
NM_021059_2	H3C14
NM_021059	H3C14
NM_001005464_2	H3C15
NM_001005464	H3C15
NM_003537	H3C2
NM_003531	H3C3
NM_003530	H3C4
NM_003532	H3C6
NM_021018	H3C7
NM_003534	H3C8
NR_160941	H3P4
NR_160940	H3P4
NR_160943	H3P4
NR_002315_2	H3P6
NR_002315	H3P6
NM_001355258	H3Y1
NM_001371919	H3Y2
NM_175054	H4-16
NM_003538	H4C1
NM_021968	H4C11
NM_003541	H4C12
NM_003546	H4C13
NM_003548	H4C14
NM_003548_2	H4C14
NM_001034077	H4C15
NM_001034077_2	H4C15
NM_003544	H4C2
NM_003542	H4C3
NM_003539	H4C4
NM_003545	H4C5
NM_003540	H4C6
NM_003547	H4C7
NM_003543	H4C8
NM_003495	H4C9
NM_004285	H6PD
NM_001282587	H6PD
NM_012205	HAAO
NM_001177660	HABP2
NM_004132	HABP2
NM_014282	HABP4
NM_014241	HACD1
NM_001329787	HACD2
NM_001329783	HACD2
NM_001329784	HACD2
NM_001329786	HACD2
NM_198402	HACD2
NM_016395	HACD3
NM_001010915	HACD4
NM_001321883	HACD4
NM_001321903	HACD4
NM_001321083	HACE1
NM_001321084	HACE1
NM_001321080	HACE1
NM_001350554	HACE1
NM_001350555	HACE1
NM_001350556	HACE1
NM_001350557	HACE1
NM_001350558	HACE1
NM_001350559	HACE1
NM_001350560	HACE1
NM_020771	HACE1
NR_104424	HACE1
NR_146787	HACE1
NR_146788	HACE1
NR_146789	HACE1
NR_146790	HACE1
NR_146791	HACE1
NR_146792	HACE1
NM_001284413	HACL1
NM_001284415	HACL1
NM_001284416	HACL1
NM_012260	HACL1
NR_104315	HACL1
NM_001184705	HADH
NM_005327	HADH
NM_001331027	HADH
NM_000182	HADHA
NM_001281512	HADHB
NM_000183	HADHB
NM_001281513	HADHB
NM_005326	HAGH
NM_001040427	HAGH
NM_001286249	HAGH
NM_001363912	HAGH
NM_001363914	HAGH
NM_001290137	HAGHL
NM_001290139	HAGHL
NM_001323635	HAGHL
NM_001323636	HAGHL
NM_001365282	HAGHL
NM_032304	HAGHL
NR_110458	HAGLR
NR_110462	HAGLR
NR_110463	HAGLR
NR_110464	HAGLR
NR_110467	HAGLR
NR_110468	HAGLR
NR_110461	HAGLR
NR_110459	HAGLR
NR_110460	HAGLR
NR_110465	HAGLR
NR_110466	HAGLR
NR_033979	HAGLR
NR_110457	HAGLROS
NM_001258334	HAL
NM_002108	HAL
NM_001258333	HAL
NM_021175	HAMP
NM_004821	HAND1
NM_021973	HAND2
NR_136197	HAND2-AS1
NR_136192	HAND2-AS1
NR_136193	HAND2-AS1
NR_136194	HAND2-AS1
NR_136198	HAND2-AS1
NR_136199	HAND2-AS1
NR_136200	HAND2-AS1
NR_136201	HAND2-AS1
NR_136195	HAND2-AS1
NR_136196	HAND2-AS1
NR_003679	HAND2-AS1
NM_017545	HAO1
NM_001005783	HAO2
NM_016527	HAO2
NR_046780	HAO2-IT1
NM_001367459	HAP1
NM_001367460	HAP1
NM_001367461	HAP1
NM_001367462	HAP1
NM_001079870	HAP1
NM_001079871	HAP1
NM_177977	HAP1
NM_001884	HAPLN1
NM_021817	HAPLN2
NM_001307952	HAPLN3
NM_178232	HAPLN3
NM_023002	HAPLN4
NR_003244	HAR1A
NR_003245	HAR1B
NR_152601	HAR1B
NM_173811	HARBI1
NM_001258040	HARS1
NM_001258041	HARS1
NM_001258042	HARS1
NM_001289092	HARS1
NM_001289093	HARS1
NM_001289094	HARS1
NM_002109	HARS1
NM_001278731	HARS2
NM_001278732	HARS2
NM_001363535	HARS2
NM_001363536	HARS2
NM_012208	HARS2
NM_001297436	HAS1
NM_001523	HAS1
NM_005328	HAS2
NR_002835	HAS2-AS1
NM_001199280	HAS3
NM_138612	HAS3
NM_005329	HAS3
NM_031965	HASPIN
NR_027862	HAT1
NM_003642	HAT1
NM_138443	HAUS1
NR_026978	HAUS1
NM_001323629	HAUS2
NM_001130447	HAUS2
NM_001323630	HAUS2
NM_001323631	HAUS2
NM_001323632	HAUS2
NM_018097	HAUS2
NM_001303143	HAUS3
NM_024511	HAUS3
NM_001166270	HAUS4
NM_017815	HAUS4
NM_001166269	HAUS4
NM_015302	HAUS5
NM_001270890	HAUS6
NM_017645	HAUS6
NM_017518	HAUS7
NR_073156	HAUS7
NM_033417	HAUS8
NM_001011699	HAUS8
NM_012206	HAVCR1
NM_001173393	HAVCR1
NM_001308156	HAVCR1
NR_003603	HAVCR1P1
NM_032782	HAVCR2
NM_001018837	HAX1
NM_006118	HAX1
NM_000558	HBA1
NM_000517	HBA2
NM_000518	HBB
NR_001589	HBBP1
NM_000519	HBD
NM_005330	HBE1
NM_001945	HBEGF
NM_000559	HBG1
NM_000184	HBG2
NM_001003938	HBM
NM_001244262_2	HBP1
NM_012257_2	HBP1
NM_001244262	HBP1
NM_012257	HBP1
NM_005331	HBQ1
NM_001145158	HBS1L
NM_001363686	HBS1L
NM_006620	HBS1L
NM_001145207	HBS1L
NM_005332	HBZ
NM_032554	HCAR1
NM_177551	HCAR2
NM_006018	HCAR3
NR_027756	HCCAT5
NM_001122608	HCCS
NM_001171991	HCCS
NM_005333	HCCS
NM_005334	HCFC1
NR_046608	HCFC1-AS1
NM_001002017	HCFC1R1
NM_001002018	HCFC1R1
NM_001288665	HCFC1R1
NM_001288666	HCFC1R1
NM_001288667	HCFC1R1
NM_001288668	HCFC1R1
NM_001308070	HCFC1R1
NM_017885	HCFC1R1
NM_013320	HCFC2
NR_026790	HCG11
NR_104117	HCG14
NR_104117_2	HCG14
NR_104117_3	HCG14
NR_104117_4	HCG14
NR_104117_5	HCG14
NR_104117_6	HCG14
NR_135289	HCG15
NR_145490	HCG15
NR_135289_2	HCG15
NR_145490_2	HCG15
NR_135289_3	HCG15
NR_145490_3	HCG15
NR_135289_4	HCG15
NR_145490_4	HCG15
NR_135289_5	HCG15
NR_145490_5	HCG15
NR_135289_6	HCG15
NR_145490_6	HCG15
NR_135289_7	HCG15
NR_145490_7	HCG15
NR_052012	HCG17
NR_052012_2	HCG17
NR_052012_3	HCG17
NR_052012_4	HCG17
NR_052012_5	HCG17
NR_052012_6	HCG17
NR_052012_7	HCG17
NR_024052	HCG18
NR_024053	HCG18
NR_102326	HCG18
NR_102327	HCG18
NR_024052_2	HCG18
NR_024053_2	HCG18
NR_102326_2	HCG18
NR_102327_2	HCG18
NR_024052_3	HCG18
NR_024053_3	HCG18
NR_102326_3	HCG18
NR_102327_3	HCG18
NR_024052_4	HCG18
NR_024053_4	HCG18
NR_102326_4	HCG18
NR_102327_4	HCG18
NR_024052_5	HCG18
NR_024053_5	HCG18
NR_102326_5	HCG18
NR_102327_5	HCG18
NR_024052_6	HCG18
NR_024053_6	HCG18
NR_102326_6	HCG18
NR_102327_6	HCG18
NR_024052_7	HCG18
NR_024053_7	HCG18
NR_102326_7	HCG18
NR_102327_7	HCG18
NR_138037	HCG20
NR_138037_2	HCG20
NR_138037_3	HCG20
NR_138037_4	HCG20
NR_138037_5	HCG20
NR_138037_6	HCG20
NR_138040	HCG21
NR_138040_2	HCG21
NR_138040_3	HCG21
NR_138040_4	HCG21
NR_138040_5	HCG21
NM_001348249_5	HCG22
NR_003948	HCG22
NR_145427	HCG22
NM_001348249_6	HCG22
NR_003948_2	HCG22
NR_145427_2	HCG22
NM_001348249_7	HCG22
NR_003948_3	HCG22
NR_145427_3	HCG22
NM_001348249_8	HCG22
NR_003948_4	HCG22
NR_145427_4	HCG22
NM_001348249	HCG22
NR_003948_5	HCG22
NR_145427_5	HCG22
NM_001348249_2	HCG22
NR_003948_6	HCG22
NR_145427_6	HCG22
NM_001348249_3	HCG22
NR_003948_7	HCG22
NR_145427_7	HCG22
NM_001348249_4	HCG22
NR_003948_8	HCG22
NR_145427_8	HCG22
NR_044996	HCG23
NR_044996_2	HCG23
NR_044996_3	HCG23
NR_044996_4	HCG23
NR_044996_5	HCG23
NR_044996_6	HCG23
NR_044996_7	HCG23
NR_044996_8	HCG23
NR_044996_9	HCG23
NR_138084	HCG24
NR_138084_2	HCG24
NR_138084_3	HCG24
NR_138084_4	HCG24
NR_138084_5	HCG24
NR_044997	HCG25
NR_044997_2	HCG25
NR_044997_3	HCG25
NR_044997_4	HCG25
NR_044997_5	HCG25
NR_044997_6	HCG25
NR_044997_7	HCG25
NR_002812	HCG26
NR_002812_2	HCG26
NR_002812_3	HCG26
NR_002812_4	HCG26
NR_002812_5	HCG26
NR_002812_6	HCG26
NR_026791	HCG27
NR_026791_2	HCG27
NR_026791_3	HCG27
NR_026791_4	HCG27
NR_026791_5	HCG27
NR_026791_6	HCG27
NR_002139	HCG4
NR_002139_2	HCG4
NR_002139_3	HCG4
NR_002139_4	HCG4
NR_002139_5	HCG4
NR_002139_6	HCG4
NR_002139_7	HCG4
NR_002139_8	HCG4
NR_001317	HCG4B
NR_001317_2	HCG4B
NR_001317_3	HCG4B
NR_001317_4	HCG4B
NR_001317_5	HCG4B
NR_001317_6	HCG4B
NR_001317_7	HCG4B
NR_028032	HCG9
NR_028032_2	HCG9
NR_028032_3	HCG9
NR_028032_4	HCG9
NR_028032_5	HCG9
NR_028032_6	HCG9
NR_028032_7	HCG9
NM_001172129	HCK
NM_001172130	HCK
NM_001172131	HCK
NM_001172132	HCK
NM_001172133	HCK
NM_002110	HCK
NM_001292041	HCLS1
NM_005335	HCLS1
NM_021072	HCN1
NM_001194	HCN2
NM_020897	HCN3
NR_073074_2	HCN3
NM_020897_2	HCN3
NR_073074	HCN3
NM_005477	HCN4
NR_040662	HCP5
NR_040662_2	HCP5
NR_040662_3	HCP5
NR_040662_4	HCP5
NR_031762	HCP5B
NR_031762_2	HCP5B
NR_031762_3	HCP5B
NR_031762_4	HCP5B
NR_031762_5	HCP5B
NR_031762_6	HCP5B
NR_031762_7	HCP5B
NR_031762_8	HCP5B
NM_001524	HCRT
NM_001525	HCRTR1
NM_001526	HCRTR2
NM_001007469	HCST
NM_014266	HCST
NM_004964	HDAC1
NM_001159286	HDAC10
NM_032019	HDAC10
NM_001136041	HDAC11
NM_001330636	HDAC11
NM_024827	HDAC11
NR_046690	HDAC11-AS1
NM_001527	HDAC2
NR_033441	HDAC2
NR_073443	HDAC2
NR_125845	HDAC2-AS2
NM_001355040	HDAC3
NM_001355041	HDAC3
NR_149164	HDAC3
NR_149165	HDAC3
NR_149166	HDAC3
NR_149168	HDAC3
NR_149169	HDAC3
NM_003883	HDAC3
NM_001355039	HDAC3
NR_149167	HDAC3
NM_006037	HDAC4
NR_135575	HDAC4-AS1
NR_135576	HDAC4-AS1
NR_135577	HDAC4-AS1
NM_001015053	HDAC5
NM_005474	HDAC5
NM_001321225	HDAC6
NM_001321229	HDAC6
NM_001321230	HDAC6
NM_001321231	HDAC6
NR_135593	HDAC6
NR_135592	HDAC6
NM_001321226	HDAC6
NM_001321227	HDAC6
NM_001321228	HDAC6
NM_006044	HDAC6
NR_135591	HDAC6
NM_001098416	HDAC7
NM_001308090	HDAC7
NM_001368046	HDAC7
NM_015401	HDAC7
NR_160435	HDAC7
NR_160436	HDAC7
NM_001166418	HDAC8
NM_018486	HDAC8
NR_051952	HDAC8
NM_001166419	HDAC8
NM_001166448	HDAC8
NM_001166422	HDAC8
NM_001166420	HDAC8
NM_001204144	HDAC9
NM_001321869	HDAC9
NM_001321870	HDAC9
NM_001321871	HDAC9
NM_001321872	HDAC9
NM_001321873	HDAC9
NM_001321868	HDAC9
NM_001321896	HDAC9
NM_001204146	HDAC9
NR_135835	HDAC9
NM_001204145	HDAC9
NM_001321874	HDAC9
NM_001321875	HDAC9
NM_001321876	HDAC9
NM_001321878	HDAC9
NM_001321879	HDAC9
NM_001321884	HDAC9
NM_001321885	HDAC9
NM_001321886	HDAC9
NM_001321887	HDAC9
NM_001321888	HDAC9
NM_001321889	HDAC9
NM_001321890	HDAC9
NM_001321891	HDAC9
NM_001321893	HDAC9
NM_001321894	HDAC9
NM_001321895	HDAC9
NM_001321898	HDAC9
NM_001321899	HDAC9
NM_001321900	HDAC9
NM_001321901	HDAC9
NM_001321902	HDAC9
NM_014707	HDAC9
NM_001321877	HDAC9
NM_001321897	HDAC9
NM_178423	HDAC9
NM_058176	HDAC9
NM_178425	HDAC9
NM_001204147	HDAC9
NM_001204148	HDAC9
NM_001306146	HDC
NM_002112	HDC
NM_016063	HDDC2
NM_001286451	HDDC3
NR_104447	HDDC3
NM_198527	HDDC3
NM_001319187	HDGF
NM_001319188	HDGF
NM_001126051	HDGF
NM_004494	HDGF
NM_001126050	HDGF
NM_001319186	HDGF
NR_135008	HDGF
NM_138574	HDGFL1
NM_001001520	HDGFL2
NM_032631	HDGFL2
NM_001348169	HDGFL2
NM_016073	HDGFL3
NM_001318765	HDHD2
NM_032124	HDHD2
NM_001371923	HDHD3
NM_031219	HDHD3
NM_001304509	HDHD3
NM_001304510	HDHD3
NM_001304511	HDHD3
NM_033070	HDHD5
NM_017829	HDHD5
NR_024482	HDHD5-AS1
NR_024483	HDHD5-AS1
NM_001320966	HDLBP
NM_001320967	HDLBP
NM_203346	HDLBP
NM_001243900	HDLBP
NM_001320965	HDLBP
NM_005336	HDLBP
NM_001177478	HDX
NM_001177479	HDX
NM_144657	HDX
NR_159949	HEAT2
NM_018072	HEATR1
NM_001329729	HEATR3
NM_001329730	HEATR3
NM_001329731	HEATR3
NM_182922	HEATR3
NR_138092	HEATR3
NR_138093	HEATR3
NM_001220484	HEATR4
NM_203309	HEATR4
NM_015473	HEATR5A
NM_019024	HEATR5B
NM_022070	HEATR6
NM_001321395_2	HEATR9
NM_152781_2	HEATR9
NR_135630	HEATR9
NM_001321395	HEATR9
NM_152781	HEATR9
NR_135630_2	HEATR9
NM_015987	HEBP1
NM_001326380	HEBP2
NM_001326381	HEBP2
NM_014320	HEBP2
NM_016217	HECA
NM_015382	HECTD1
NM_001348365	HECTD2
NM_173497	HECTD2
NM_001284274	HECTD2
NM_182765	HECTD2
NR_104291	HECTD2
NR_145526	HECTD2
NR_024467	HECTD2-AS1
NM_024602	HECTD3
NM_001109662	HECTD4
NM_001287059	HECW1
NM_015052	HECW1
NR_135295	HECW1-IT1
NM_001304840	HECW2
NM_020760	HECW2
NM_001348768	HECW2
NR_110225	HECW2-AS1
NR_110226	HECW2-AS1
NM_020733	HEG1
NR_045680	HEIH
NM_001370285	HELB
NR_135080	HELB
NR_135081	HELB
NM_033647	HELB
NM_001289067	HELLS
NM_001289070	HELLS
NM_001289068	HELLS
NM_001289069	HELLS
NM_001289071	HELLS
NM_001289072	HELLS
NM_001289073	HELLS
NM_001289074	HELLS
NM_001289075	HELLS
NM_018063	HELLS
NM_001297755	HELQ
NM_001297756	HELQ
NM_001297757	HELQ
NM_133636	HELQ
NM_001297758	HELQ
NM_001297759	HELQ
NR_123737	HELQ
NM_001300781	HELT
NM_001300782	HELT
NM_001330447	HELZ
NM_014877	HELZ
NM_033405	HELZ2
NM_001037335	HELZ2
NM_197978	HEMGN
NM_018437	HEMGN
NM_001317851	HEMK1
NM_016173	HEMK1
NM_144584	HENMT1
NM_001102592	HENMT1
NM_152722	HEPACAM
NM_001288810	HEPACAM2
NM_198151	HEPACAM2
NM_001039372	HEPACAM2
NM_001288804	HEPACAM2
NM_001346642	HEPACAM2
NM_138737	HEPH
NM_001130860	HEPH
NM_001367239	HEPH
NM_001367241	HEPH
NR_159800	HEPH
NM_001282141	HEPH
NM_001367232	HEPH
NM_001367233	HEPH
NM_001367236	HEPH
NM_001367238	HEPH
NM_001367240	HEPH
NM_001367242	HEPH
NM_001367243	HEPH
NM_014799	HEPH
NR_159801	HEPH
NR_159802	HEPH
NM_001367234	HEPH
NM_001098672	HEPHL1
NM_001037558	HEPN1
NM_003922	HERC1
NM_004667_4	HERC2
NM_004667	HERC2
NM_004667_3	HERC2
NM_004667_2	HERC2
NR_072991	HERC2P10
NR_072991_2	HERC2P10
NR_072991_3	HERC2P10
NR_145479	HERC2P11
NR_145479_2	HERC2P11
NR_145479_3	HERC2P11
NR_145479_4	HERC2P11
NR_145479_5	HERC2P11
NR_145479_6	HERC2P11
NR_145479_7	HERC2P11
NR_145479_8	HERC2P11
NR_145479_9	HERC2P11
NR_145479_10	HERC2P11
NR_002824	HERC2P2
NR_002824_2	HERC2P2
NR_002824_3	HERC2P2
NR_002824_4	HERC2P2
NR_036432	HERC2P3
NR_036432_2	HERC2P3
NR_036432_3	HERC2P3
NR_036432_4	HERC2P3
NR_109773	HERC2P4
NR_036470	HERC2P7
NR_036443_2	HERC2P9
NR_036443	HERC2P9
NR_036443_3	HERC2P9
NR_036443_5	HERC2P9
NR_036443_4	HERC2P9
NM_001375482	HERC3
NM_001375483	HERC3
NM_001318505	HERC3
NM_001271602	HERC3
NM_001375477	HERC3
NM_001375478	HERC3
NM_001375479	HERC3
NM_001375480	HERC3
NM_001375481	HERC3
NM_014606	HERC3
NM_001278185	HERC4
NM_001278186	HERC4
NM_015601	HERC4
NM_022079	HERC4
NM_001278187	HERC4
NM_016323	HERC5
NM_001165136	HERC6
NM_017912	HERC6
NM_001010989	HERPUD1
NM_001272103	HERPUD1
NM_014685	HERPUD1
NM_022373	HERPUD2
NM_005524	HES1
NM_019089	HES2
NM_001024598	HES3
NM_001142467	HES4
NM_021170	HES4
NM_001010926	HES5
NM_001010926_2	HES5
NM_001142853	HES6
NM_001282434	HES6
NM_018645	HES6
NM_001165967	HES7
NM_032580	HES7
NM_003865	HESX1
NM_001376058	HESX1
NM_001376059	HESX1
NM_001376060	HESX1
NM_001376061	HESX1
NR_164757	HESX1
NM_000520	HEXA
NM_001318825	HEXA
NR_134869	HEXA
NR_027262	HEXA-AS1
NM_001292004	HEXB
NM_000521	HEXB
NM_001330542	HEXD
NM_001369487	HEXD
NM_001369488	HEXD
NM_173620	HEXD
NM_006460	HEXIM1
NM_001303436	HEXIM2
NM_001303437	HEXIM2
NM_001303438	HEXIM2
NM_001303439	HEXIM2
NM_144608	HEXIM2
NM_001303440	HEXIM2
NM_001303441	HEXIM2
NM_001303442	HEXIM2
NM_001303443	HEXIM2
NM_001303444	HEXIM2
NM_001282851	HEY1
NM_012258	HEY1
NM_001040708	HEY1
NM_012259	HEY2
NM_014571	HEYL
NM_000410	HFE
NM_001300749	HFE
NM_139003	HFE
NM_139004	HFE
NM_139006	HFE
NM_139007	HFE
NM_139008	HFE
NM_139009	HFE
NM_139010	HFE
NM_139011	HFE
NM_001017975	HFM1
NM_001129895	HGC6.3
NM_000187	HGD
NM_000601	HGF
NM_001010932	HGF
NM_001010931	HGF
NM_001010933	HGF
NM_001010934	HGF
NM_001297439	HGFAC
NM_001528	HGFAC
NM_016458	HGH1
NM_004712	HGS
NM_001363227	HGSNAT
NM_001363228	HGSNAT
NM_001363229	HGSNAT
NM_152419	HGSNAT
NM_001122834	HHAT
NM_001170564_2	HHAT
NM_018194	HHAT
NM_001170587	HHAT
NM_001170588	HHAT
NM_001170580	HHAT
NM_001122834_2	HHAT
NM_001170564	HHAT
NM_018194_2	HHAT
NM_001170587_2	HHAT
NM_001170588_2	HHAT
NM_001170580_2	HHAT
NR_027753	HHATL
NM_020707	HHATL
NR_146957	HHATL-AS1
NM_002729	HHEX
NM_022475	HHIP
NR_037595	HHIP-AS1
NM_001329411	HHIPL1
NM_032425	HHIPL1
NM_001127258	HHIPL1
NM_024746	HHIPL2
NM_001145095	HHLA1
NM_001282556	HHLA2
NM_001282558	HHLA2
NM_001282559	HHLA2
NM_001370244	HHLA2
NM_007072	HHLA2
NM_001282557	HHLA2
NM_001031693	HHLA3
NM_001036645	HHLA3
NM_001036646	HHLA3
NR_027404	HHLA3
NM_152740	HIBADH
NM_014362	HIBCH
NM_198047	HIBCH
NM_006497	HIC1
NM_001098202	HIC1
NM_015094	HIC2
NM_030630	HID1
NR_110878	HID1-AS1
NM_001530	HIF1A
NM_181054	HIF1A
NM_001243084	HIF1A
NR_047116	HIF1A-AS1
NR_045406	HIF1A-AS2
NR_144368	HIF1A-AS3
NM_017902	HIF1AN
NM_152795	HIF3A
NM_152796	HIF3A
NM_022462	HIF3A
NM_152794	HIF3A
NM_001099668	HIGD1A
NM_001099669	HIGD1A
NM_014056	HIGD1A
NM_001271880	HIGD1B
NM_016438	HIGD1B
NR_073504	HIGD1B
NM_001109619	HIGD1C
NM_138820	HIGD2A
NM_001350932	HIGD2B
NM_001322404	HIKESHI
NM_001322407	HIKESHI
NM_001322409	HIKESHI
NM_016401	HIKESHI
NR_024597	HIKESHI
NR_024598	HIKESHI
NR_136324	HIKESHI
NM_001098786	HILPDA
NM_013332	HILPDA
NM_001243259	HINFP
NM_001351961	HINFP
